case_id,benchmark,coverage,amplitude,repetition,days,validation_rmse,full_density_l1,below_0_8_forward,above_1_2_forward,above_1_8_forward,normalised_variance,known_below_0_8_forward,known_above_1_2_forward,known_above_1_8_forward,known_normalised_variance
mixture_sparse_a1_r28,mixture,sparse,0.1,28,90,0.32305972087029755,0.04790621016718048,0.03956821514951711,0.041582616622887245,0.0014135615721018516,0.014036019365964325,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r28,mixture,sparse,0.1,28,120,0.4370502616947538,0.04350132155804705,0.0512735470920851,0.05314207785313294,0.002824796064073076,0.01877735752172849,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r28,mixture,sparse,0.1,28,180,0.307751478300728,0.034782043478196654,0.07380980376697041,0.07522537727229561,0.0028746826185901864,0.02758729910044777,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r28,mixture,sparse,0.1,28,240,0.2802031892358258,0.03082536963775496,0.09591915219461823,0.09477116481601154,0.007495917817657996,0.03685209592077032,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r28,mixture,sparse,0.1,28,300,0.6344873647904168,0.04335299884107188,0.11671949662355804,0.11192130307184224,0.010120686182618228,0.04668118865980997,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r28,mixture,sparse,0.1,28,365,1.3830937129832628,0.0410327044595396,0.1380212458300749,0.1279272890802845,0.01676159464921788,0.05613821999712543,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r29,mixture,sparse,0.1,29,30,0.5208799940439449,0.09238354436785637,0.007141893652383723,0.015019002653801319,1.2428844855512952e-11,0.004436567351390641,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r29,mixture,sparse,0.1,29,60,0.2976609149255866,0.055888120892610894,0.026415114426416444,0.029035257569983486,1.7754963837546453e-09,0.008974006429224968,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r29,mixture,sparse,0.1,29,90,0.1782789073041026,0.0432271590019879,0.038862844551819015,0.04138375401550808,6.18135507705045e-07,0.013585666979144984,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r29,mixture,sparse,0.1,29,120,0.18882700903237787,0.03708597701359355,0.05110825290115358,0.05308914455598908,0.0010817423143005805,0.0182865529558347,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r29,mixture,sparse,0.1,29,180,0.4465539225868848,0.03564066548568682,0.07396029736630785,0.07498049964990207,0.0022992024808822413,0.027327278709747604,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r29,mixture,sparse,0.1,29,240,0.7146896446171995,0.03517558040796197,0.09587143877478373,0.09485234360766376,0.007214042354653529,0.036607904621894116,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r29,mixture,sparse,0.1,29,300,0.3662949197171766,0.039404639992718496,0.11723372210680919,0.11172058456496126,0.009658870428641667,0.04663299435022261,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r29,mixture,sparse,0.1,29,365,1.2074109117945946,0.04235702332633944,0.13799880476338314,0.1274177654743867,0.016625723143102338,0.05618561645945763,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r30,mixture,sparse,0.1,30,30,0.5381704820827413,0.09234329098086962,0.007143534232979306,0.01490430471517177,2.2263490512436014e-12,0.004433287334523639,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r30,mixture,sparse,0.1,30,60,0.24720368509848703,0.05305614103144813,0.026346529323966215,0.028851208985946786,2.956756403967938e-09,0.009040427767026182,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r30,mixture,sparse,0.1,30,90,0.21913178285873364,0.043149691064758924,0.03933082684634609,0.04170126552190876,1.343593730030828e-05,0.013613575577761994,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r30,mixture,sparse,0.1,30,120,0.2449789618271844,0.03841200144259535,0.050939507023439946,0.05315481622006548,0.0014081554315526132,0.0184202340092956,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r30,mixture,sparse,0.1,30,180,0.5422362141492492,0.03932376769703036,0.07421395543148943,0.07533572070682312,0.004348189952204873,0.02820059679874376,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r30,mixture,sparse,0.1,30,240,0.31730387168264534,0.030894657435490983,0.0959423476028984,0.09460236395276561,0.006460088083412095,0.036983344531561047,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r30,mixture,sparse,0.1,30,300,0.3587596794636413,0.03201740415773792,0.11697275349565062,0.11170981767487573,0.010409494694325314,0.046343844522664934,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r30,mixture,sparse,0.1,30,365,1.1202884161810132,0.04285455958237047,0.13777988986110426,0.1276158708451885,0.016404113876109943,0.056213958381724494,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r31,mixture,sparse,0.1,31,30,0.5635393325288612,0.09386365131812932,0.006986797740554694,0.015103340443437616,1.7020808137375417e-13,0.004429947503292064,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r31,mixture,sparse,0.1,31,60,0.2992323206250698,0.055919997456495805,0.026467121420449678,0.028971952879111734,2.778969840049195e-11,0.008976630508207961,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r31,mixture,sparse,0.1,31,90,0.25700580639094656,0.04488825205086153,0.03897998334825148,0.041507751325630456,1.0232436505502908e-10,0.01352697990182361,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r31,mixture,sparse,0.1,31,120,0.3447629383991802,0.041012527547255886,0.05108982563663623,0.0532078093864921,6.17475726037651e-06,0.018087152578389665,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r31,mixture,sparse,0.1,31,180,0.20731190184705248,0.03126379753327108,0.07416703626022078,0.07486414732430807,0.003878138371542596,0.027814874782723154,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r31,mixture,sparse,0.1,31,240,0.8403018417167794,0.04121256034215941,0.09588259936107552,0.09455136421625462,0.006640224508865483,0.03766631034420609,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r31,mixture,sparse,0.1,31,300,0.6116361801255678,0.041860343656913046,0.1168574726931621,0.1117747675931174,0.010096137654407806,0.046696639237871596,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r31,mixture,sparse,0.1,31,365,1.3114897422898957,0.04081998691310465,0.13768209729957825,0.12754620714928175,0.016597491980405638,0.056167345230584864,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r32,mixture,sparse,0.1,32,30,0.5360182472251039,0.09293563407386549,0.007146706672381105,0.015079016346421201,8.648266106224236e-13,0.004435113240112365,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r32,mixture,sparse,0.1,32,60,0.27085427857687816,0.054306672622915754,0.02650767292899362,0.029126271042836056,4.6335061408264926e-10,0.009001137654588653,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r32,mixture,sparse,0.1,32,90,0.25055536370725234,0.04330917126008385,0.03936746862194238,0.04165648843576779,1.5631208137962228e-05,0.013590545799272435,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r32,mixture,sparse,0.1,32,120,0.27073480754343154,0.040885342685546014,0.051349768142298816,0.05326504041245114,0.002066446976469125,0.018466019026411873,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r32,mixture,sparse,0.1,32,180,0.3634433944882328,0.036526481398429254,0.07404411477024489,0.07519229981851497,0.0027967825832141847,0.02740181431612987,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r32,mixture,sparse,0.1,32,240,0.5133233635350146,0.03553193616966696,0.09604447596371231,0.09463376561950392,0.0076996114551035055,0.03668156173279802,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r32,mixture,sparse,0.1,32,300,0.6222493483444631,0.04355645606011814,0.11700794601487036,0.11172762433161426,0.009313118773277835,0.046743939817377456,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r32,mixture,sparse,0.1,32,365,0.6851523223232802,0.040655506506060465,0.1381012991280754,0.12751138494583675,0.014729360789644281,0.05640582428384788,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r33,mixture,sparse,0.1,33,30,0.5670471590194068,0.09441249128804843,0.0070996205616368924,0.015170481059898051,8.48227097097288e-12,0.004432119782367572,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r33,mixture,sparse,0.1,33,60,0.2473775421913829,0.05430202452102603,0.026076623343844668,0.02910335086128961,2.2065601917104123e-09,0.008985690901090582,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r33,mixture,sparse,0.1,33,90,0.24204228652342524,0.043687634948007856,0.03934131709607208,0.04172159218711708,2.7011546303979562e-05,0.013630288054031325,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r33,mixture,sparse,0.1,33,120,0.1950544068488414,0.0380719493416871,0.05137223928666987,0.053263100124621224,0.00020586657155267641,0.018170674742480575,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r33,mixture,sparse,0.1,33,180,0.5272549635423576,0.03782524709762707,0.07430832198835707,0.07498415792432689,0.0019483135150978905,0.02729321652414196,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r33,mixture,sparse,0.1,33,240,0.6973351044555606,0.04122648143134413,0.09631178781561853,0.09478464932326436,0.006920433575431369,0.03752973668069348,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r33,mixture,sparse,0.1,33,300,0.32666453228346093,0.032687750520888285,0.11671917789870503,0.11158304322850725,0.010873717237931754,0.04633380950268262,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r33,mixture,sparse,0.1,33,365,1.5381672414155116,0.04095488048397706,0.13806428394897458,0.1277692400818326,0.0176179755990412,0.05608768976647238,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r34,mixture,sparse,0.1,34,30,0.5462735679211191,0.09316529888458423,0.007112785301913423,0.015051851177324877,2.622175985114056e-12,0.004432861504089836,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r34,mixture,sparse,0.1,34,60,0.23464843860188297,0.05286653188408335,0.026156604104446052,0.029217940003388405,1.1354254126583729e-09,0.009001496471777948,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r34,mixture,sparse,0.1,34,90,0.23585202060625807,0.044300722920406516,0.03900638026678198,0.04146336866140453,1.8910921076789705e-09,0.013533715615079212,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r34,mixture,sparse,0.1,34,120,0.3889550537810668,0.04426929674711823,0.051174845898579076,0.05320869088326847,0.00256833929564351,0.018595201582093823,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r34,mixture,sparse,0.1,34,180,0.21757623219034983,0.031640254945356244,0.0740643236280505,0.07510962990431538,0.003015320394859422,0.02750120268654621,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r34,mixture,sparse,0.1,34,240,0.4445829166260129,0.033467935908155194,0.09620948463361645,0.09488451249258271,0.00762998877424928,0.03673025731129287,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r34,mixture,sparse,0.1,34,300,0.10132297473812535,0.03339185517768641,0.1169075522663591,0.1118209549779399,0.010294481927493392,0.046482088735254834,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r34,mixture,sparse,0.1,34,365,0.25822101233965916,0.04559105040114044,0.13817577735328218,0.12751209289864626,0.012855169490255305,0.056708960193200486,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r35,mixture,sparse,0.1,35,30,0.5460681565707168,0.09288147514724389,0.007114422733674041,0.015012276602029017,8.40877750064944e-12,0.004433813207843418,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r35,mixture,sparse,0.1,35,60,0.2744029956370336,0.0549876795511558,0.026074816183674507,0.029096327906802173,1.0299992757146474e-09,0.00897549418129362,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r35,mixture,sparse,0.1,35,90,0.1948474906102886,0.04291831188051241,0.03927600343762841,0.041584987750580255,4.698726408369647e-09,0.013586856146286852,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r35,mixture,sparse,0.1,35,120,0.4921799147857869,0.04524499172274371,0.051135174180653435,0.05325229599334562,1.05731213226285e-06,0.018027192251473645,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r35,mixture,sparse,0.1,35,180,0.3404204260509419,0.03819277195420807,0.07373837479834945,0.07510273926784701,0.0035939294174652664,0.028060468105462588,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r35,mixture,sparse,0.1,35,240,0.29227340441588756,0.03281173307172408,0.09609328982814376,0.09474301715143854,0.006959699608356235,0.03705955278656803,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r35,mixture,sparse,0.1,35,300,0.16323967233357975,0.03479193622360352,0.11719759020305831,0.11206363020051346,0.009802810293877175,0.046520211119855936,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r35,mixture,sparse,0.1,35,365,0.49355695692633544,0.040330816873106266,0.1379879100505499,0.127626537570469,0.014322424381946232,0.05649348992501779,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r36,mixture,sparse,0.1,36,30,0.5644183246805129,0.09315375113170851,0.006915562823240566,0.014924071049655253,4.281916339234622e-12,0.004428985105094929,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r36,mixture,sparse,0.1,36,60,0.3269902513129283,0.05571258280996219,0.026278975966970403,0.028612989853588157,7.67230502021486e-05,0.009177123278132582,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r36,mixture,sparse,0.1,36,90,0.25322619520993894,0.042784489687109385,0.03946689459563285,0.041572177274105074,8.747153912463127e-05,0.013607804616575292,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r36,mixture,sparse,0.1,36,120,0.13496936650359073,0.038466501586024,0.051214203374761985,0.05306899003064537,0.00011697795206338206,0.018171422531393144,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r36,mixture,sparse,0.1,36,180,0.7385149428812046,0.04361469225697487,0.07422938400293869,0.07524237842440226,0.005819925824486416,0.028052203193667857,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r36,mixture,sparse,0.1,36,240,0.5854390082974252,0.03251412684689503,0.09613248342891614,0.09477633267540869,0.006123501535085317,0.03680000010994644,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r36,mixture,sparse,0.1,36,300,0.48793897997512947,0.03366791965743275,0.11683439008923319,0.11199339810187496,0.012073924485779501,0.0461986100572338,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r36,mixture,sparse,0.1,36,365,0.5093404673265708,0.04205059161618457,0.13815876453898834,0.12774755881730282,0.014159371978379121,0.056470703725864047,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r37,mixture,sparse,0.1,37,30,0.510591117313411,0.09209210819382338,0.007173603789843127,0.014931593571233678,5.966122163584887e-12,0.004436754621982342,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r37,mixture,sparse,0.1,37,60,0.27391698858642927,0.05513513291407235,0.02647986757328529,0.028919325662087707,1.1636573089886798e-09,0.00899271721128514,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r37,mixture,sparse,0.1,37,90,0.22191452034804818,0.043567145924307486,0.03897734077347216,0.04164840117441285,6.2605507546373785e-09,0.01355790050133332,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r37,mixture,sparse,0.1,37,120,0.3092881596218358,0.0406964199336277,0.05135803175131102,0.05315852050383078,1.5856084531817054e-05,0.018103027911270164,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r37,mixture,sparse,0.1,37,180,0.6078988778289077,0.040535446294224196,0.07419472739852956,0.07522594895441402,0.004608895130658498,0.028249228648757008,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r37,mixture,sparse,0.1,37,240,0.21147208062408188,0.030692166431546423,0.09615669837391186,0.09465675141364722,0.0065819300142647445,0.03703266815087747,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_sparse_a1_r37,mixture,sparse,0.1,37,300,0.8914937064668577,0.03610380927348104,0.11731046930482801,0.11183392572548313,0.012142899390121411,0.04602381800959443,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_sparse_a1_r37,mixture,sparse,0.1,37,365,0.262945751260803,0.044026478408912724,0.13787542523981927,0.12761249760093935,0.013002724290681913,0.05666269567221893,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_sparse_a1_r38,mixture,sparse,0.1,38,30,0.5733037882017971,0.09439851181535147,0.006897273779898888,0.015039977438363637,3.656551199505963e-12,0.0044295890985202035,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_sparse_a1_r38,mixture,sparse,0.1,38,60,0.274401960860417,0.053857281265129536,0.0264629785344496,0.028967294842905243,1.448888429960319e-09,0.009014894821645747,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_sparse_a1_r38,mixture,sparse,0.1,38,90,0.40589434206802016,0.0480392780152297,0.03910426923340374,0.04157103582507077,1.6799498905248096e-09,0.013483669724051017,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_sparse_a1_r38,mixture,sparse,0.1,38,120,0.4057534747748859,0.04428566170169864,0.05129033507113001,0.05312853260481835,0.0027135034746078625,0.01870217363095561,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_sparse_a1_r38,mixture,sparse,0.1,38,180,0.2778640417772769,0.03495179438103065,0.07399847834378878,0.07477344797980548,0.004017658073127733,0.027637384470249104,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_sparse_a1_r38,mixture,sparse,0.1,38,240,0.7635717681368368,0.03762027507279854,0.09607826478192918,0.09470853211886465,0.006941550387784236,0.036592336728138886,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
